Label,URL,Title
HIGH,https://www.youtube.com/watch?v=_1oT9dj1JLE,How To Bring Weed On a Plane!!
HIGH,https://www.youtube.com/watch?v=-DbbBxsrwiQ,MILITARY FAILS - (COFFIN DANCE MEME COMPILATION)
HIGH,https://www.youtube.com/watch?v=-tJOWEBiy-s,NYC Times Square CD Guys Get Aggressive
HIGH,https://www.youtube.com/watch?v=0CgNbYhT7cE,Infected Cyst on Mid-back
HIGH,https://www.youtube.com/watch?v=0F-WjjQ6_g4,WTF DID I TEACH THESE KIDS?
LOW,https://www.youtube.com/watch?v=__Vl9k-zCBg,So You Want To Be A Graphic Designer? 🤔2020
LOW,https://www.youtube.com/watch?v=_2KxlzQMTpU,iamamiwhoami; idle talk
LOW,https://www.youtube.com/watch?v=_iTnWunKeMw,Why window blinds fall
LOW,https://www.youtube.com/watch?v=049T73w4THk,Building The Most Luxury Bamboo Villa House On Water
LOW,https://www.youtube.com/watch?v=_HJbCfFN7Qg,"🔴 Lakewood Church LIVE | Joel Osteen | January 3, 2021"
LOW,https://www.youtube.com/watch?v=_lWngoHnIJI,How to Fix Your SIM Card isn’t Activated Problem in Xiaomi Phones
LOW,https://www.youtube.com/watch?v=_NNnxfPbumo,HARRY POTTER SHOPPING HAUL - OPENING 53 MYSTERY WANDS!
MEDIUM,https://www.youtube.com/watch?v=__kGiSDQ0EY,10 Rappers With The Longest Prison Sentences
MEDIUM,https://www.youtube.com/watch?v=_tPwcqymKKY,‘Karen’ calls 911 after being barred from pet store for not wearing a mask | New York Post
MEDIUM,https://www.youtube.com/watch?v=-b-DaQGKlUg,GOD OF WAR 4 - Sigrun Boss Fight (Valkyrie Queen) HARDEST BOSS
MEDIUM,https://www.youtube.com/watch?v=_Rum3coXqoY,"Top 10 Raw moments: WWE Top 10, Mar 6, 2017"
MEDIUM,https://www.youtube.com/watch?v=-2u6tfx_XCM,GTA 5 Roleplay - trolling cops in LEGO FERARRI | RedlineRP
